label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
gun,0.3129799962043762,0.916215717792511,1.84419121751489e-07,0.2738746106624603,0.8169586658477783,-0.014585758559405804,0.21345782279968262,0.7209621071815491,-0.0370313823223114,0.16474643349647522,0.6473828554153442,-0.05586909130215645,0.13262006640434265,0.579768180847168,-0.07921557873487473,0.20846354961395264,0.7409615516662598,-0.08651269227266312,0.12053090333938599,0.7387568950653076,-0.12373288720846176,0.06230104714632034,0.7469375133514404,-0.14348025619983673,0.0184621661901474,0.7592385411262512,-0.15462937951087952,0.21347370743751526,0.8149477243423462,-0.0958908423781395,0.10609973967075348,0.822723925113678,-0.12866021692752838,0.03376495838165283,0.8270466327667236,-0.14185912907123566,-0.013397231698036194,0.8337088823318481,-0.15328213572502136,0.2209601104259491,0.8968173265457153,-0.10235065221786499,0.11175493150949478,0.9285321235656738,-0.1327827274799347,0.07631240785121918,0.9444390535354614,-0.13634434342384338,0.06677241623401642,0.9519016742706299,-0.1373535692691803,0.22801721096038818,0.9752757549285889,-0.10777822881937027,0.1503235399723053,1.0056071281433105,-0.13410881161689758,0.12018618732690811,1.0168921947479248,-0.13738766312599182,0.10796693712472916,1.022621989250183,-0.1371000111103058
gun,0.3114437162876129,0.9131523370742798,2.1398329863586696e-07,0.27050676941871643,0.8156881928443909,-0.013842886313796043,0.2075454741716385,0.7181727290153503,-0.03528107330203056,0.1578555703163147,0.6436433792114258,-0.05365058779716492,0.12377588450908661,0.5774770975112915,-0.07690958678722382,0.20328183472156525,0.7389084100723267,-0.08602230995893478,0.11491145938634872,0.7370473146438599,-0.12357259541749954,0.055822327733039856,0.743005633354187,-0.14377768337726593,0.01044638454914093,0.7531919479370117,-0.15541033446788788,0.20757488906383514,0.8108276128768921,-0.09666135907173157,0.09911011159420013,0.8171464204788208,-0.13075511157512665,0.025421231985092163,0.8206675052642822,-0.144947811961174,-0.023282289505004883,0.826692521572113,-0.15698134899139404,0.21527178585529327,0.8921181559562683,-0.10429546982049942,0.10291082412004471,0.9226452708244324,-0.13794054090976715,0.07932509481906891,0.9386128187179565,-0.1409999430179596,0.0828653946518898,0.9453108906745911,-0.14052802324295044,0.2216988503932953,0.9730470180511475,-0.1108827218413353,0.14331932365894318,0.9974539279937744,-0.14095093309879303,0.12555907666683197,1.0012226104736328,-0.14436526596546173,0.12798406183719635,0.9992309808731079,-0.14337188005447388
gun,0.36330533027648926,0.8957052826881409,-1.551478412409324e-08,0.3174806237220764,0.8021715879440308,-0.010174144990742207,0.25587186217308044,0.7082761526107788,-0.02675335481762886,0.20832963287830353,0.6302163004875183,-0.04128570109605789,0.1812635362148285,0.5598189830780029,-0.06025683134794235,0.26219120621681213,0.7201017737388611,-0.0654662474989891,0.19512967765331268,0.7090170979499817,-0.09610716998577118,0.1456044614315033,0.7183231115341187,-0.11407207697629929,0.10203384608030319,0.73138427734375,-0.1262679100036621,0.270813912153244,0.7877494692802429,-0.07651200145483017,0.1863977164030075,0.7865919470787048,-0.10354115068912506,0.12414154410362244,0.7890213131904602,-0.11798005551099777,0.07585962116718292,0.7973816394805908,-0.13307328522205353,0.27741044759750366,0.8656070828437805,-0.08564022183418274,0.18525177240371704,0.8886471390724182,-0.11558325588703156,0.14359304308891296,0.9014574885368347,-0.1248931735754013,0.11787799000740051,0.9102516174316406,-0.1322818547487259,0.2811707556247711,0.9429594278335571,-0.09320567548274994,0.21209433674812317,0.971664309501648,-0.12106221914291382,0.19062495231628418,0.9758460521697998,-0.12793762981891632,0.18131354451179504,0.9742727279663086,-0.1323295384645462
gun,0.4245757758617401,0.8965226411819458,-1.2302133711727947e-07,0.3754173517227173,0.8044479489326477,-0.013795940205454826,0.31673604249954224,0.7078666090965271,-0.03511720523238182,0.27590522170066833,0.6262339949607849,-0.05330764502286911,0.2585154175758362,0.551694393157959,-0.07558421045541763,0.3367384076118469,0.7245891690254211,-0.08076030015945435,0.28324583172798157,0.7033910155296326,-0.12006475031375885,0.23954974114894867,0.7155095934867859,-0.14309868216514587,0.2056485116481781,0.735612154006958,-0.15639299154281616,0.3478128910064697,0.7941749095916748,-0.08968573808670044,0.27658599615097046,0.7933794260025024,-0.12220871448516846,0.2202197015285492,0.7994041442871094,-0.13469521701335907,0.18490062654018402,0.8148432374000549,-0.14766556024551392,0.35445868968963623,0.8718159794807434,-0.09685623645782471,0.2738548517227173,0.8911057710647583,-0.1286379098892212,0.22213461995124817,0.894942045211792,-0.13719002902507782,0.19162555038928986,0.9001519083976746,-0.1445506513118744,0.35659316182136536,0.9488579034805298,-0.10271741449832916,0.29013967514038086,0.9747276306152344,-0.1308564394712448,0.2601623833179474,0.9712377190589905,-0.1384231597185135,0.2463860660791397,0.96458500623703,-0.14378716051578522
gun,0.4786025881767273,0.8861806988716125,-2.131867091748063e-07,0.42444413900375366,0.7951172590255737,-0.01933703012764454,0.37119194865226746,0.6991621255874634,-0.04207710549235344,0.34177565574645996,0.6171141862869263,-0.06057945638895035,0.32993990182876587,0.5455108880996704,-0.08231884986162186,0.4086034297943115,0.7285022139549255,-0.08392071723937988,0.3644823431968689,0.7045847773551941,-0.1276378035545349,0.32812920212745667,0.7164140939712524,-0.15421567857265472,0.2997475862503052,0.7390516996383667,-0.1692410111427307,0.42422088980674744,0.7952345609664917,-0.09152816981077194,0.3629903495311737,0.7978169322013855,-0.12967152893543243,0.3162117600440979,0.8031255602836609,-0.1440434753894806,0.2865593135356903,0.8151000142097473,-0.157267764210701,0.42913806438446045,0.8697170615196228,-0.09835898876190186,0.35218819975852966,0.8840218186378479,-0.1371007114648819,0.3055620789527893,0.8869763612747192,-0.14494994282722473,0.27625977993011475,0.8857890963554382,-0.15001434087753296,0.42520618438720703,0.9449513554573059,-0.10441087931394577,0.3564525246620178,0.9690996408462524,-0.13720935583114624,0.3341681659221649,0.9608726501464844,-0.14314287900924683,0.32728859782218933,0.943599283695221,-0.14650967717170715
gun,0.5125570297241211,0.906679630279541,-3.737312965768069e-07,0.4547465443611145,0.806286633014679,-0.02515307441353798,0.4109051823616028,0.698218822479248,-0.044539857655763626,0.39212390780448914,0.6128631830215454,-0.06008610129356384,0.3840179145336151,0.5439298152923584,-0.07771942019462585,0.46248695254325867,0.7386810183525085,-0.0766478180885315,0.42941880226135254,0.7127643823623657,-0.12183823436498642,0.39590978622436523,0.7275248765945435,-0.15080413222312927,0.36646199226379395,0.7433909177780151,-0.1679263710975647,0.47865942120552063,0.8080089092254639,-0.08356498926877975,0.4357089102268219,0.7998512387275696,-0.12450439482927322,0.38727596402168274,0.8072352409362793,-0.14219015836715698,0.34845754504203796,0.8199871778488159,-0.15728285908699036,0.4814228415489197,0.8786250352859497,-0.09109339863061905,0.42833229899406433,0.8883563280105591,-0.13165611028671265,0.3746810555458069,0.8926458358764648,-0.13849599659442902,0.33040010929107666,0.8905007243156433,-0.14282314479351044,0.47165217995643616,0.9484848976135254,-0.09957928210496902,0.4261366128921509,0.9610270261764526,-0.13320547342300415,0.401723176240921,0.956750750541687,-0.13779516518115997,0.38410231471061707,0.9492689371109009,-0.1399829238653183
gun,0.4632718861103058,0.8776986002922058,-5.16341515321983e-07,0.43777593970298767,0.794558584690094,-0.037144772708415985,0.433298796415329,0.7019872069358826,-0.05742400139570236,0.4364180564880371,0.6332075595855713,-0.07528049498796463,0.43408963084220886,0.5662166476249695,-0.09056372940540314,0.4938535988330841,0.7276051044464111,-0.05135048180818558,0.45574045181274414,0.7361957430839539,-0.10285890102386475,0.4334716200828552,0.7770040035247803,-0.13889387249946594,0.4199906289577484,0.8101811408996582,-0.15805065631866455,0.5190505385398865,0.8056871891021729,-0.05572430044412613,0.46666428446769714,0.8381068110466003,-0.10315138101577759,0.4300263226032257,0.8584342002868652,-0.12476643919944763,0.41200461983680725,0.8688048720359802,-0.13558724522590637,0.5255404710769653,0.8845633864402771,-0.0652727261185646,0.46555185317993164,0.9216002225875854,-0.1178986132144928,0.42243412137031555,0.9303004145622253,-0.12454067170619965,0.3999718725681305,0.9306154847145081,-0.11969702690839767,0.5173836946487427,0.9510217905044556,-0.07698030769824982,0.465075820684433,0.9764771461486816,-0.11569450050592422,0.4249277114868164,0.9775328040122986,-0.11490976065397263,0.39997103810310364,0.9755087494850159,-0.10754422843456268
gun,0.5250706076622009,0.8763854503631592,-1.2245165237345645e-07,0.4958264231681824,0.7894430160522461,-0.036173198372125626,0.4979672431945801,0.7016909122467041,-0.05486907809972763,0.504558265209198,0.6348822116851807,-0.07179870456457138,0.5091521143913269,0.5669199228286743,-0.08856432884931564,0.5426207184791565,0.7436374425888062,-0.048602622002363205,0.5378071665763855,0.7346502542495728,-0.09143061190843582,0.5402494668960571,0.7386388778686523,-0.12432791292667389,0.5507258772850037,0.7454190254211426,-0.1455564647912979,0.5692102909088135,0.8151978850364685,-0.053785741329193115,0.556631326675415,0.8258331418037415,-0.10039059817790985,0.5457536578178406,0.8314254879951477,-0.12570807337760925,0.5406717658042908,0.8381650447845459,-0.14074622094631195,0.5796064734458923,0.8870087265968323,-0.06326660513877869,0.5409480333328247,0.9047857522964478,-0.11721863597631454,0.4960281550884247,0.9121559262275696,-0.1278153508901596,0.4651038646697998,0.9163831472396851,-0.1267651915550232,0.5751807689666748,0.9483334422111511,-0.07481930404901505,0.5369665026664734,0.9580164551734924,-0.11827364563941956,0.48968198895454407,0.9498682618141174,-0.12318406254053116,0.4519936740398407,0.9419129490852356,-0.12169147282838821
gun,0.5469545125961304,0.8803699016571045,-1.6564985116929165e-07,0.5196490287780762,0.7921063303947449,-0.035174410790205,0.5241385102272034,0.6991782784461975,-0.05418766662478447,0.531545877456665,0.6275482177734375,-0.07084212452173233,0.536767840385437,0.5587526559829712,-0.08777809888124466,0.5598311424255371,0.7539579272270203,-0.05914832651615143,0.5662413239479065,0.7417676448822021,-0.09975947439670563,0.5714542269706726,0.739042341709137,-0.12768788635730743,0.5808455944061279,0.7358207106590271,-0.14623062312602997,0.5900741219520569,0.8210918307304382,-0.06364868581295013,0.5835745334625244,0.8241100311279297,-0.10682922601699829,0.5783984661102295,0.8231782913208008,-0.1282309889793396,0.5755607485771179,0.8222346305847168,-0.1427484005689621,0.6059408783912659,0.8895780444145203,-0.07098906487226486,0.5851671695709229,0.9112221002578735,-0.12491697818040848,0.5424409508705139,0.9218726754188538,-0.1328001320362091,0.5111638307571411,0.9211416840553284,-0.13090594112873077,0.607708752155304,0.9539657831192017,-0.07981648296117783,0.5872605443000793,0.9724483489990234,-0.12456043064594269,0.5451290011405945,0.9725860953330994,-0.12872159481048584,0.5107246041297913,0.9638753533363342,-0.12726058065891266
gun,0.5701074600219727,0.8824907541275024,-5.934224844850178e-08,0.5403903722763062,0.7958434820175171,-0.036622803658246994,0.5450809001922607,0.704224705696106,-0.059630442410707474,0.5505338907241821,0.6351416110992432,-0.079217828810215,0.559195339679718,0.56632000207901,-0.10052287578582764,0.5853301882743835,0.7532715201377869,-0.07248618453741074,0.6009306907653809,0.7322139739990234,-0.1120748221874237,0.6103096604347229,0.7340336441993713,-0.13856500387191772,0.6253410577774048,0.7398995757102966,-0.15692690014839172,0.6136215925216675,0.8264195919036865,-0.0775456577539444,0.6320731043815613,0.8137515783309937,-0.1185513287782669,0.631301760673523,0.8123129606246948,-0.1378360390663147,0.6254903674125671,0.816046416759491,-0.15198859572410583,0.6247762441635132,0.8971656560897827,-0.0847114622592926,0.6299512386322021,0.9026411175727844,-0.13743245601654053,0.5900971293449402,0.9077966809272766,-0.14710237085819244,0.5542805194854736,0.9089480638504028,-0.14843003451824188,0.6210508942604065,0.9619729518890381,-0.09283778071403503,0.607265055179596,0.9658128023147583,-0.14051735401153564,0.5614319443702698,0.9559358358383179,-0.14877276122570038,0.5200270414352417,0.9415872097015381,-0.15132862329483032
gun,0.6035050749778748,0.8722026348114014,2.0319181714967272e-07,0.5733064413070679,0.7877604365348816,-0.03978404775261879,0.578798770904541,0.700425386428833,-0.06400980055332184,0.5859634876251221,0.6319987177848816,-0.08451174199581146,0.5967832803726196,0.5629154443740845,-0.1058356836438179,0.6265691518783569,0.7533326148986816,-0.07429317384958267,0.647007167339325,0.7384358644485474,-0.11324353516101837,0.6630201935768127,0.7409993410110474,-0.13807517290115356,0.6870802640914917,0.7517286539077759,-0.15516795217990875,0.6494890451431274,0.8250254392623901,-0.07694915682077408,0.6684523820877075,0.8254374265670776,-0.11716701835393906,0.6830168962478638,0.8241040706634521,-0.13618400692939758,0.6930795311927795,0.8321304321289062,-0.15022151172161102,0.6542099714279175,0.8945626020431519,-0.08205714821815491,0.6338984370231628,0.9044937491416931,-0.13491085171699524,0.5914484858512878,0.9026329517364502,-0.14594249427318573,0.5593667030334473,0.9042009711265564,-0.1472710371017456,0.6448860764503479,0.9544926285743713,-0.0885622501373291,0.6207537651062012,0.9589036703109741,-0.13639773428440094,0.5808493494987488,0.9472491145133972,-0.14592483639717102,0.5481277704238892,0.9365776777267456,-0.14889134466648102
gun,0.6380494832992554,0.8734807968139648,3.7876895930821775e-07,0.6194310188293457,0.7869148254394531,-0.03582029789686203,0.6256002187728882,0.6976311206817627,-0.05744233354926109,0.633262038230896,0.6287099123001099,-0.07651909440755844,0.6464055776596069,0.5627871155738831,-0.09558118134737015,0.6695517301559448,0.7471777200698853,-0.06352293491363525,0.7039960622787476,0.733008623123169,-0.09829168766736984,0.7284670472145081,0.7353198528289795,-0.11933162808418274,0.7592017650604248,0.7429468631744385,-0.13368290662765503,0.6969141364097595,0.8200168609619141,-0.06593978404998779,0.7217479348182678,0.8199828267097473,-0.10178365558385849,0.7499586343765259,0.8189108371734619,-0.11871379613876343,0.7715422511100769,0.8240537643432617,-0.1311630755662918,0.7063949704170227,0.8908429145812988,-0.07071096450090408,0.6823207139968872,0.907620370388031,-0.11992084980010986,0.6300348043441772,0.8975992202758789,-0.1277187466621399,0.5885878205299377,0.8897067308425903,-0.12567701935768127,0.7018353939056396,0.9527528285980225,-0.07695044577121735,0.6746385097503662,0.9630442261695862,-0.12098687142133713,0.6294021010398865,0.9479946494102478,-0.12797090411186218,0.5909181237220764,0.9323143362998962,-0.12815113365650177
gun,0.6678772568702698,0.8754881024360657,4.865906930717756e-07,0.6494958400726318,0.7875432372093201,-0.03935215622186661,0.660592257976532,0.6922778487205505,-0.06240557134151459,0.6711057424545288,0.6198574900627136,-0.08212976157665253,0.6840237975120544,0.5526565909385681,-0.10116289556026459,0.7126520872116089,0.736692488193512,-0.07063259184360504,0.7544947266578674,0.7229755520820618,-0.10897447168827057,0.7833235263824463,0.7241401076316833,-0.13085941970348358,0.8178006410598755,0.7305636405944824,-0.14520864188671112,0.7450279593467712,0.8059549927711487,-0.07267751544713974,0.773497462272644,0.8053181767463684,-0.11288327723741531,0.8069099187850952,0.8035692572593689,-0.13206596672534943,0.8375545144081116,0.8073400855064392,-0.1447359323501587,0.7562609314918518,0.8773576021194458,-0.07698265463113785,0.7189731001853943,0.9020084142684937,-0.12694492936134338,0.6649895310401917,0.8911942839622498,-0.1337156742811203,0.6271401643753052,0.882006049156189,-0.13019230961799622,0.749964714050293,0.9399462938308716,-0.08362740278244019,0.7103195786476135,0.9551892280578613,-0.12477058917284012,0.6668828129768372,0.9375110864639282,-0.1303817480802536,0.6347355246543884,0.919247031211853,-0.12952832877635956
gun,0.7001239657402039,0.8827251195907593,6.13559564044408e-07,0.6800295114517212,0.7942516803741455,-0.039770759642124176,0.6921691298484802,0.6963175535202026,-0.06385309249162674,0.7056124210357666,0.6239638328552246,-0.08511200547218323,0.7233974933624268,0.5555738210678101,-0.10589534789323807,0.7518936395645142,0.7381656169891357,-0.07107657194137573,0.8005062937736511,0.7261150479316711,-0.11211396753787994,0.8345975875854492,0.7269874215126038,-0.13534317910671234,0.874559223651886,0.7337054014205933,-0.14957812428474426,0.7875669002532959,0.8079453110694885,-0.07277697324752808,0.8225257396697998,0.8062757253646851,-0.11768168956041336,0.8634721636772156,0.8063672184944153,-0.13943427801132202,0.9016172289848328,0.8127867579460144,-0.15212604403495789,0.8030319213867188,0.8791308403015137,-0.07637669146060944,0.7652716040611267,0.9051859974861145,-0.12982550263404846,0.704073429107666,0.8953508734703064,-0.13536560535430908,0.6604971885681152,0.8873609900474548,-0.12885397672653198,0.8003309965133667,0.942176342010498,-0.08236312121152878,0.7610158920288086,0.9591405987739563,-0.12438786029815674,0.7109421491622925,0.9437296390533447,-0.1274380385875702,0.6729950904846191,0.9260509014129639,-0.12326198071241379
gun,0.7287554740905762,0.8948290944099426,7.852559065213427e-07,0.7137828469276428,0.8011744618415833,-0.03975464403629303,0.7314619421958923,0.703999400138855,-0.06364989280700684,0.7487121820449829,0.630158543586731,-0.08511736989021301,0.7682825326919556,0.5613489747047424,-0.1060647964477539,0.7962466478347778,0.7471228241920471,-0.06574001163244247,0.8534035086631775,0.7432140111923218,-0.10696011781692505,0.8941696882247925,0.7472967505455017,-0.13068367540836334,0.9383556842803955,0.7559157013893127,-0.1451912671327591,0.8283862471580505,0.8189998865127563,-0.0688871219754219,0.8794373273849487,0.821173906326294,-0.11151298880577087,0.9270929098129272,0.8262741565704346,-0.13296742737293243,0.9711746573448181,0.8358350992202759,-0.14521066844463348,0.8393789529800415,0.8894197344779968,-0.07452207803726196,0.8168243169784546,0.915972888469696,-0.1282423585653305,0.7540309429168701,0.9037704467773438,-0.13369961082935333,0.708818793296814,0.8929104208946228,-0.1261509656906128,0.8315133452415466,0.9525801539421082,-0.08249253779649734,0.7997204065322876,0.9704211950302124,-0.12558385729789734,0.7490167617797852,0.951505184173584,-0.1280423104763031,0.7090861201286316,0.9315751791000366,-0.12249170988798141
gun,0.3444344401359558,0.815036952495575,1.6863315011050872e-07,0.37059423327445984,0.7588719725608826,-0.010721434839069843,0.4071599841117859,0.7129700183868408,-0.022815804928541183,0.43623867630958557,0.681835412979126,-0.03283499926328659,0.4526282846927643,0.6498956680297852,-0.041645050048828125,0.38492968678474426,0.7262167930603027,-0.04245901480317116,0.40851765871047974,0.7101002931594849,-0.06303595006465912,0.4287067949771881,0.703354001045227,-0.0743124783039093,0.44742459058761597,0.6966537237167358,-0.08189413696527481,0.3814409077167511,0.7657077312469482,-0.047057364135980606,0.41143059730529785,0.7524339556694031,-0.06873124092817307,0.4340956211090088,0.741173267364502,-0.07661620527505875,0.45331713557243347,0.7321233749389648,-0.08302293717861176,0.3834474980831146,0.8076919317245483,-0.05099260061979294,0.4246675372123718,0.8075690269470215,-0.07300063222646713,0.4480365812778473,0.8065683245658875,-0.07606854289770126,0.4637036621570587,0.8024047613143921,-0.07713177800178528,0.38917237520217896,0.8516367673873901,-0.05486810952425003,0.43080422282218933,0.8558185696601868,-0.07254768908023834,0.449565589427948,0.8489657044410706,-0.07629400491714478,0.4627339243888855,0.8375461101531982,-0.07833439856767654
gun,0.34135788679122925,0.8081072568893433,1.5069488767949224e-07,0.3687504231929779,0.749747097492218,-0.008873174898326397,0.40551885962486267,0.7046048641204834,-0.019271640107035637,0.43504422903060913,0.6742798089981079,-0.028321493417024612,0.4478153884410858,0.642564594745636,-0.03617618978023529,0.3809865713119507,0.7195022106170654,-0.037188395857810974,0.4091687500476837,0.7052731513977051,-0.055629584938287735,0.42801642417907715,0.6980366110801697,-0.06521697342395782,0.4446345269680023,0.689539909362793,-0.0715990960597992,0.3773641288280487,0.7588717341423035,-0.04240373149514198,0.4113338887691498,0.7457314133644104,-0.06186490133404732,0.43329617381095886,0.7338505387306213,-0.06883585453033447,0.451482892036438,0.723936140537262,-0.07490627467632294,0.3791707754135132,0.7999160289764404,-0.04707540571689606,0.4251689910888672,0.8005657196044922,-0.0678551122546196,0.4453539252281189,0.8004880547523499,-0.07103598862886429,0.4570707380771637,0.7972145676612854,-0.07217079401016235,0.38424742221832275,0.8422272801399231,-0.05158813297748566,0.4287256896495819,0.8457486629486084,-0.06787542253732681,0.4458724856376648,0.839126467704773,-0.07134576886892319,0.4563407301902771,0.8284292221069336,-0.0734216645359993
gun,0.2773721218109131,0.8264772891998291,5.5843472068772826e-08,0.29929694533348083,0.7661863565444946,-0.007103202864527702,0.3347614109516144,0.7164973020553589,-0.01680896058678627,0.3642597198486328,0.6836687922477722,-0.024936942383646965,0.37940090894699097,0.6537631154060364,-0.03193635120987892,0.31223151087760925,0.7364075779914856,-0.03801862522959709,0.3405930697917938,0.7258308529853821,-0.05524871125817299,0.35469871759414673,0.7227042317390442,-0.06338488310575485,0.36213353276252747,0.7167230248451233,-0.06774189323186874,0.307981014251709,0.7769275903701782,-0.04277058690786362,0.33909621834754944,0.768576443195343,-0.05859025940299034,0.3563632667064667,0.7583007216453552,-0.06285656243562698,0.36507782340049744,0.7481449842453003,-0.06670226901769638,0.31118595600128174,0.8186056613922119,-0.04652295261621475,0.3568395972251892,0.8192862868309021,-0.06267107278108597,0.38043221831321716,0.8135595917701721,-0.06497715413570404,0.391525536775589,0.8030190467834473,-0.06582004576921463,0.3195117115974426,0.8601617217063904,-0.04987497255206108,0.3667241036891937,0.8609074354171753,-0.0628981813788414,0.39039310812950134,0.8510632514953613,-0.06506578624248505,0.4049726724624634,0.8358338475227356,-0.06587526947259903
gun,0.23949965834617615,0.8382120132446289,7.70877477407339e-08,0.2664026916027069,0.7740346789360046,-0.005252764094620943,0.3004298508167267,0.7226924300193787,-0.016491854563355446,0.32607513666152954,0.6882066130638123,-0.026693053543567657,0.3358149230480194,0.6573565006256104,-0.03602638095617294,0.2733154594898224,0.7424036264419556,-0.04043470323085785,0.29967692494392395,0.7275034785270691,-0.05986528471112251,0.31433719396591187,0.7232583165168762,-0.06975757330656052,0.32042378187179565,0.7168635725975037,-0.0748843252658844,0.26574188470840454,0.7832086086273193,-0.047311391681432724,0.2956196367740631,0.7717536687850952,-0.06589850783348083,0.31443101167678833,0.7601708769798279,-0.07128961384296417,0.32244959473609924,0.7500165104866028,-0.07545238733291626,0.267474502325058,0.8247934579849243,-0.052893057465553284,0.3171522617340088,0.8245996236801147,-0.0713639035820961,0.34402430057525635,0.8181571364402771,-0.07368870824575424,0.356290727853775,0.8071411848068237,-0.07401228696107864,0.2761779725551605,0.8661745190620422,-0.05784725397825241,0.3267977237701416,0.864006519317627,-0.07176411151885986,0.3524911105632782,0.8542435765266418,-0.07292569428682327,0.36717671155929565,0.8393445014953613,-0.07270937412977219
gun,0.2194276750087738,0.8369436264038086,1.3018930644648208e-07,0.2508205771446228,0.7742449045181274,-0.006433997768908739,0.2829994857311249,0.7193596959114075,-0.01903453655540943,0.30225178599357605,0.6837008595466614,-0.030556442216038704,0.30600011348724365,0.6513904929161072,-0.041050683706998825,0.24523583054542542,0.7376620769500732,-0.04787260293960571,0.2620486915111542,0.7094653248786926,-0.0717376098036766,0.2801576554775238,0.7113631367683411,-0.08431800454854965,0.28615790605545044,0.7106472849845886,-0.09078693389892578,0.2359025478363037,0.7783139944076538,-0.05570058152079582,0.25947508215904236,0.7565827369689941,-0.07859770208597183,0.28257206082344055,0.7544370293617249,-0.08416026085615158,0.2882751226425171,0.7527302503585815,-0.08784738928079605,0.23586758971214294,0.8202294707298279,-0.062298983335494995,0.28230491280555725,0.8153383731842041,-0.08460693806409836,0.3091312646865845,0.8149818181991577,-0.08497582376003265,0.315990149974823,0.8063470125198364,-0.08350563794374466,0.24305753409862518,0.861279308795929,-0.06845290958881378,0.29457563161849976,0.8587174415588379,-0.08612662553787231,0.32380518317222595,0.8529642820358276,-0.08687363564968109,0.3373053967952728,0.8406892418861389,-0.08593917638063431
gun,0.1958143264055252,0.863818347454071,1.4822347793597146e-07,0.23722496628761292,0.7955713868141174,-0.012261869385838509,0.2564173638820648,0.7343406081199646,-0.027400212362408638,0.25684887170791626,0.6956862211227417,-0.04042871296405792,0.2528393566608429,0.6614657640457153,-0.05315828695893288,0.21073901653289795,0.7621185779571533,-0.06082102656364441,0.20989607274532318,0.7316757440567017,-0.09096884727478027,0.22158928215503693,0.7284438610076904,-0.10717807710170746,0.22359246015548706,0.7356276512145996,-0.11515475064516068,0.19798943400382996,0.7972113490104675,-0.06691229343414307,0.205159530043602,0.7699787020683289,-0.09538492560386658,0.22452789545059204,0.7584661245346069,-0.10565189272165298,0.23412589728832245,0.7619190216064453,-0.11295594274997711,0.1966886818408966,0.83437579870224,-0.07200559228658676,0.23423603177070618,0.830511212348938,-0.10075335204601288,0.2630839943885803,0.823244035243988,-0.10903678089380264,0.27832335233688354,0.8176866173744202,-0.11338719725608826,0.2048110067844391,0.8715167045593262,-0.0769219845533371,0.24615909159183502,0.8674216866493225,-0.10096148401498795,0.27634915709495544,0.8618743419647217,-0.10763423144817352,0.2966431975364685,0.8580062389373779,-0.11133227497339249
gun,0.1812172532081604,0.851212739944458,2.53292853358289e-07,0.221096470952034,0.7864670753479004,-0.016891079023480415,0.23858670890331268,0.7294654846191406,-0.0362507626414299,0.2358953207731247,0.6949813961982727,-0.05301942676305771,0.23275071382522583,0.6556159257888794,-0.06979881972074509,0.19106116890907288,0.7512320876121521,-0.07161793857812881,0.18060420453548431,0.7183345556259155,-0.10718909651041031,0.18854384124279022,0.7123358845710754,-0.12634292244911194,0.1908104419708252,0.7177813649177551,-0.1367969959974289,0.17701469361782074,0.7831526398658752,-0.07894276827573776,0.17475783824920654,0.7588205933570862,-0.11783646792173386,0.1902971863746643,0.7480307221412659,-0.13507945835590363,0.20238202810287476,0.7496918439865112,-0.14637431502342224,0.17482727766036987,0.8193058967590332,-0.08495752513408661,0.20818489789962769,0.8158120512962341,-0.12166149169206619,0.23872295022010803,0.8104926347732544,-0.1326577216386795,0.25940582156181335,0.8055376410484314,-0.13834187388420105,0.18287909030914307,0.8574800491333008,-0.090993732213974,0.21869763731956482,0.8571045398712158,-0.12141706794500351,0.24773365259170532,0.8554954528808594,-0.13003584742546082,0.2686481773853302,0.8531090021133423,-0.1346246600151062
gun,0.15148501098155975,0.849147617816925,2.1184436604926304e-07,0.19078737497329712,0.7850265502929688,-0.017209509387612343,0.2112671136856079,0.7305910587310791,-0.03698449209332466,0.20971980690956116,0.6942751407623291,-0.053899843245744705,0.20554526150226593,0.6558443307876587,-0.0703226700425148,0.16390463709831238,0.7462084293365479,-0.07183247059583664,0.1488915979862213,0.7105257511138916,-0.10630272328853607,0.15530668199062347,0.7043542265892029,-0.1232483834028244,0.15717783570289612,0.7128890156745911,-0.13162608444690704,0.14997032284736633,0.7788196206092834,-0.07845233380794525,0.14129573106765747,0.7549506425857544,-0.11791741102933884,0.15193907916545868,0.7446593046188354,-0.13458460569381714,0.1599072813987732,0.7481563687324524,-0.144605353474617,0.14705950021743774,0.816233217716217,-0.08360040187835693,0.17727823555469513,0.819488525390625,-0.12080389261245728,0.20782575011253357,0.8140056729316711,-0.13170772790908813,0.22934766113758087,0.8093993067741394,-0.13644011318683624,0.15422840416431427,0.8561868667602539,-0.08867959678173065,0.1887608766555786,0.8561812043190002,-0.11968994140625,0.21871452033519745,0.856185257434845,-0.12834815680980682,0.2408641278743744,0.8551158308982849,-0.13219502568244934
